gene_id,median_tpm
ENSG00000250742,0.0964922
ENSG00000123415,2.94865
ENSG00000283073,0.0
ENSG00000260470,0.0
ENSG00000257534,0.0
ENSG00000248576,0.0
ENSG00000094916,2.01841
ENSG00000241785,0.0
ENSG00000257596,0.617971
ENSG00000258344,0.0
ENSG00000135486,86.4666
ENSG00000123405,333.201
ENSG00000111481,36.6695
ENSG00000207381,0.0
ENSG00000199122,0.0
ENSG00000264028,0.0
ENSG00000258137,0.0337545
ENSG00000258086,0.285905
ENSG00000139572,14.0371
ENSG00000161642,33.7691
ENSG00000161638,67.5352
ENSG00000257477,0.0
ENSG00000170627,0.967644
ENSG00000123338,45.3449
ENSG00000123360,7.00806
ENSG00000135447,0.269418
ENSG00000257780,0.0
ENSG00000135413,0.0
ENSG00000161634,0.178311
ENSG00000257634,0.0
ENSG00000270858,0.0
ENSG00000172551,0.135517
ENSG00000135426,6.22045
ENSG00000257870,0.0
ENSG00000123307,0.0
ENSG00000196534,0.0
ENSG00000257350,0.0
ENSG00000170605,0.0
ENSG00000224622,0.0
ENSG00000227423,0.0
ENSG00000179919,0.0
ENSG00000197706,0.0
ENSG00000213451,0.0
ENSG00000205331,0.0
ENSG00000188324,0.0
ENSG00000230307,0.0
ENSG00000205330,0.0
ENSG00000205329,0.0
ENSG00000257757,0.0
ENSG00000187857,0.0
ENSG00000203408,0.0
ENSG00000233606,0.0
ENSG00000257414,0.0
ENSG00000205328,0.0
ENSG00000179899,0.120155
ENSG00000185821,0.0
ENSG00000258763,0.0
ENSG00000179695,0.0
ENSG00000184954,0.0
ENSG00000205327,0.0
ENSG00000234670,0.0
ENSG00000179626,0.0
ENSG00000179615,0.0
ENSG00000272937,0.0
ENSG00000175398,0.0
ENSG00000258921,0.0
ENSG00000272837,0.208573
ENSG00000258907,0.331623
ENSG00000270458,0.0
ENSG00000170439,5.19794
ENSG00000135424,4.78911
ENSG00000135441,64.8221
ENSG00000135437,5.23945
ENSG00000135404,339.92
ENSG00000258056,2.52406
ENSG00000258045,0.112253
ENSG00000257384,0.0
ENSG00000135414,0.991248
ENSG00000205323,17.1833
ENSG00000257509,0.312475
ENSG00000123353,23.3958
ENSG00000135392,7.50087
ENSG00000182796,4.43076
ENSG00000123342,1.07804
ENSG00000257966,0.0
ENSG00000257569,0.0
ENSG00000170473,9.61283
ENSG00000065357,39.5315
ENSG00000273973,0.187305
ENSG00000185664,0.169767
ENSG00000123374,5.1663
ENSG00000111540,46.5103
ENSG00000237493,0.305671
ENSG00000139531,3.50826
ENSG00000123411,0.527794
ENSG00000273890,0.0
ENSG00000257449,0.0
ENSG00000197728,117.237
ENSG00000065361,0.0737043
ENSG00000170515,34.769
ENSG00000229117,150.609
ENSG00000135482,1.45397
ENSG00000258345,0.0
ENSG00000258317,0.338541
ENSG00000139641,21.3157
ENSG00000257809,0.148725
ENSG00000196465,3.57792
ENSG00000092841,258.262
ENSG00000258199,9.03761
ENSG00000139613,18.6081
ENSG00000181852,11.1602
ENSG00000139579,6.39733
ENSG00000139540,0.0760068
ENSG00000139645,4.52467
ENSG00000135469,2.89067
ENSG00000258260,0.250666
ENSG00000062485,32.0392
ENSG00000257303,2.8723
ENSG00000257740,0.12228
ENSG00000257727,10.3464
ENSG00000135473,5.66992
ENSG00000110944,1.05795
ENSG00000170581,25.3213
ENSG00000252206,0.0
ENSG00000175336,0.0297986
ENSG00000274823,0.0
ENSG00000259099,0.0
ENSG00000276272,0.0
ENSG00000274569,0.0
ENSG00000111602,2.12509
ENSG00000135517,0.0
ENSG00000176422,0.735942
ENSG00000135423,0.182225
ENSG00000257576,0.0391644
ENSG00000076067,1.17314
ENSG00000201579,0.0
ENSG00000076108,29.8162
ENSG00000110955,228.334
ENSG00000207031,0.0
ENSG00000110958,56.6392
ENSG00000241217,0.378786
ENSG00000196531,70.4533
ENSG00000198056,2.31474
ENSG00000025423,0.153181
ENSG00000258679,0.0
ENSG00000273536,0.0
ENSG00000258816,0.0
ENSG00000212383,0.0
ENSG00000170426,0.0147801
ENSG00000278400,0.0
ENSG00000139547,0.393368
ENSG00000278399,0.0
ENSG00000166856,0.0566223
ENSG00000166860,0.596505
ENSG00000166863,0.0864051
ENSG00000166866,0.124491
ENSG00000166881,1.55967
ENSG00000166886,3.4166
ENSG00000166888,172.925
ENSG00000123384,8.46286
ENSG00000259125,0.0622858
ENSG00000221365,0.0
ENSG00000182379,0.147264
ENSG00000182199,17.5535
ENSG00000276727,0.0
ENSG00000185633,0.208393
ENSG00000185482,9.66321
ENSG00000179912,15.8289
ENSG00000201198,0.0
ENSG00000258001,0.0
ENSG00000175189,0.0243197
ENSG00000139269,0.109183
ENSG00000111087,0.953044
ENSG00000123329,270.208
ENSG00000166986,37.7651
ENSG00000284152,0.0
ENSG00000175197,43.3132
ENSG00000208028,0.466625
ENSG00000166987,73.6716
ENSG00000175203,55.148
ENSG00000155980,0.199733
ENSG00000166908,12.641
ENSG00000178498,3.14902
ENSG00000240771,0.298773
ENSG00000224713,0.0212652
ENSG00000135502,0.0292106
ENSG00000135454,0.0232872
ENSG00000242990,0.0
ENSG00000135506,182.739
ENSG00000135439,18.8735
ENSG00000255737,1.24156
ENSG00000135452,6.15225
ENSG00000135446,9.51249
ENSG00000139266,5.72456
ENSG00000111012,0.0715644
ENSG00000037897,1.17333
ENSG00000123427,0.882452
ENSG00000123297,2.86373
ENSG00000135407,2.02818
ENSG00000270039,0.544586
ENSG00000206749,0.0
ENSG00000269903,0.228511
ENSG00000175215,60.675
ENSG00000207789,0.0
ENSG00000257953,0.131399
ENSG00000245651,0.0
ENSG00000273805,0.0
ENSG00000257698,4.47964
ENSG00000166896,3.17918
ENSG00000257159,0.0
ENSG00000222210,0.0
ENSG00000257668,0.0
ENSG00000257541,0.0
ENSG00000279134,0.0
ENSG00000279411,0.0
ENSG00000241423,0.0
ENSG00000258133,0.0
ENSG00000258231,0.0
ENSG00000257259,0.0
ENSG00000139263,0.0330492
ENSG00000257443,0.0
ENSG00000244390,0.0
ENSG00000257288,0.0
ENSG00000258214,0.0
ENSG00000212599,0.0
ENSG00000251931,0.0
ENSG00000257230,0.0
ENSG00000202471,0.0
ENSG00000118596,0.743962
ENSG00000257146,0.0
ENSG00000237176,0.0
ENSG00000257294,0.0
ENSG00000258184,0.0
ENSG00000252607,0.0
ENSG00000251822,0.0
ENSG00000257865,0.0
ENSG00000257308,0.0
ENSG00000258336,0.0
ENSG00000198673,0.344126
ENSG00000242922,0.0
ENSG00000257528,0.0
ENSG00000213363,0.226465
ENSG00000257880,0.0965184
ENSG00000258316,0.0
ENSG00000135655,22.5733
ENSG00000200814,0.435293
ENSG00000275881,0.415248
ENSG00000061987,2.39245
ENSG00000257568,0.0
ENSG00000202034,0.0
ENSG00000221949,0.181678
ENSG00000199179,0.0
ENSG00000275180,1.03264
ENSG00000257354,0.483159
ENSG00000111110,0.55526
ENSG00000241941,0.0
ENSG00000213352,0.0524277
ENSG00000200296,0.0
ENSG00000252660,0.0
ENSG00000139239,4.42098
ENSG00000257779,0.0
ENSG00000250517,0.0
ENSG00000257664,0.0
ENSG00000166148,0.0387486
ENSG00000279444,0.0
ENSG00000257332,0.0
ENSG00000258117,0.0
ENSG00000177990,0.0697512
ENSG00000249753,0.0
ENSG00000257005,0.0
ENSG00000255583,0.0
ENSG00000240027,0.0
ENSG00000118600,0.503952
ENSG00000255850,0.0
ENSG00000255642,0.167965
ENSG00000196935,0.0696786
ENSG00000242087,0.0
ENSG00000256571,0.0
ENSG00000256399,0.0
ENSG00000255780,0.0
ENSG00000255886,0.0
ENSG00000255817,0.0
ENSG00000174206,0.528303
ENSG00000212298,0.0
ENSG00000243024,0.0
ENSG00000251788,0.0
ENSG00000185306,0.0
ENSG00000256293,0.0
ENSG00000238440,0.0
ENSG00000184575,4.60359
ENSG00000255566,0.0
ENSG00000277895,0.0
ENSG00000183735,8.29851
ENSG00000153179,43.7527
ENSG00000256199,0.0
ENSG00000223294,0.0
ENSG00000256670,0.0
ENSG00000225195,0.0
ENSG00000256314,0.0
ENSG00000280181,0.231108
ENSG00000135677,74.8741
ENSG00000215159,0.0
ENSG00000111490,0.861012
ENSG00000243020,0.0
ENSG00000255693,0.0
ENSG00000248995,0.0
ENSG00000221564,0.0
ENSG00000198671,0.0
ENSG00000156076,0.024173
ENSG00000207099,0.0
ENSG00000255700,0.0
ENSG00000174106,3.60911
ENSG00000276853,0.243182
ENSG00000174099,1.42254
ENSG00000250280,0.0
ENSG00000215208,0.0
ENSG00000250748,0.0
ENSG00000255866,0.0
ENSG00000256268,0.0
ENSG00000256915,0.0
ENSG00000213344,0.0
ENSG00000241749,0.0
ENSG00000149948,0.00519514
ENSG00000277945,0.0
ENSG00000197301,0.0386396
ENSG00000256083,0.0
ENSG00000276878,0.0
ENSG00000256259,0.0
ENSG00000213343,0.0
ENSG00000251857,0.0
ENSG00000139233,2.27693
ENSG00000239335,0.48964
ENSG00000155957,22.7711
ENSG00000090376,39.6769
ENSG00000225422,2.07556
ENSG00000256072,0.124898
ENSG00000256777,0.0
ENSG00000222744,0.0
ENSG00000127311,1.74209
ENSG00000155974,0.0465147
ENSG00000256285,0.0
ENSG00000256420,0.0
ENSG00000256248,0.0
ENSG00000257083,0.0
ENSG00000279310,0.0
ENSG00000255976,0.0
ENSG00000237766,0.0
ENSG00000111530,2.72327
ENSG00000256037,0.0
ENSG00000256355,0.0
ENSG00000256172,0.0
ENSG00000203585,0.0
ENSG00000256077,0.0
ENSG00000127334,2.31895
ENSG00000235872,0.0
ENSG00000255970,0.00959614
ENSG00000279505,0.0
ENSG00000255772,0.0
ENSG00000256835,0.0
ENSG00000255733,0.107749
ENSG00000244432,0.0
ENSG00000236946,0.0630843
ENSG00000256708,0.0
ENSG00000111537,1.07525
ENSG00000111536,0.0
ENSG00000127318,0.0
ENSG00000111554,2.01132
ENSG00000251301,0.925943
ENSG00000256273,0.0
ENSG00000273824,0.478516
ENSG00000256075,0.0
ENSG00000256917,0.0
ENSG00000240087,0.40791
ENSG00000274459,0.0
ENSG00000127314,4.3722
ENSG00000234040,0.399645
ENSG00000206650,0.0
ENSG00000234925,0.293444
ENSG00000247363,0.114243
ENSG00000241825,0.0
ENSG00000111581,1.8532
ENSG00000233560,0.0467115
ENSG00000175782,0.945334
ENSG00000256678,0.0
ENSG00000135679,6.88223
ENSG00000256325,0.0
ENSG00000135678,2.2416
ENSG00000252770,0.0
ENSG00000257289,0.0
ENSG00000257336,0.0
ENSG00000258140,0.0
ENSG00000111605,5.42698
ENSG00000257818,0.0268763
ENSG00000274979,0.131696
ENSG00000090382,1687.39
ENSG00000127337,2.7778
ENSG00000266185,0.0
ENSG00000241765,0.0
ENSG00000257507,0.0
ENSG00000166225,1.01695
ENSG00000166226,15.5809
ENSG00000198812,0.0
ENSG00000127325,0.0329331
ENSG00000279551,0.0
ENSG00000247131,0.0
ENSG00000127328,0.927145
ENSG00000166268,0.0134938
ENSG00000257815,2.02367
ENSG00000257241,0.0
ENSG00000257139,0.0
ENSG00000257613,0.122913
ENSG00000111596,4.36232
ENSG00000279530,0.022684
ENSG00000135643,0.229579
ENSG00000222405,0.0
ENSG00000258168,0.025012
ENSG00000127329,0.0539598
ENSG00000277247,0.0
ENSG00000153233,0.0119726
ENSG00000257302,0.0
ENSG00000207387,0.0
ENSG00000257265,0.0
ENSG00000257454,0.0
ENSG00000258053,0.0
ENSG00000127324,0.0435714
ENSG00000139292,0.0141621
ENSG00000277223,0.0
ENSG00000257761,0.0
ENSG00000133858,7.16613
ENSG00000212461,0.0
ENSG00000173451,0.451334
ENSG00000139291,1.71829
ENSG00000257515,0.0
ENSG00000080371,4.54718
ENSG00000257991,0.0
ENSG00000121749,8.33449
ENSG00000257802,0.219744
ENSG00000139287,0.0
ENSG00000258115,0.0
ENSG00000072657,0.00704943
ENSG00000236333,0.0565337
ENSG00000257287,0.0
ENSG00000257723,0.0
ENSG00000258235,0.0
ENSG00000258294,0.0
ENSG00000258123,0.0
ENSG00000257682,0.0
ENSG00000243164,0.0
ENSG00000252415,0.0
ENSG00000257750,0.0
ENSG00000201809,0.0
ENSG00000257587,0.0
ENSG00000258332,0.0
ENSG00000251138,0.0
ENSG00000258320,0.0
ENSG00000257183,0.0
ENSG00000257113,0.0
ENSG00000257364,0.0
ENSG00000253719,7.4685
ENSG00000257323,0.0
ENSG00000188646,0.0
ENSG00000257998,0.0
ENSG00000257434,0.0
ENSG00000166006,0.0
ENSG00000254451,0.0
ENSG00000258112,0.0
ENSG00000180881,0.0851587
ENSG00000257823,0.0
ENSG00000273987,0.130112
ENSG00000173401,0.0
ENSG00000180481,0.0290965
ENSG00000139278,29.1132
ENSG00000257497,1.71303
ENSG00000111615,0.822342
ENSG00000258077,0.0
ENSG00000257777,0.0
ENSG00000258245,0.0
ENSG00000251893,0.0
ENSG00000258088,0.0
ENSG00000258091,0.0
ENSG00000243420,0.0
ENSG00000257329,0.0
ENSG00000198923,0.0
ENSG00000139289,0.575032
ENSG00000257453,0.0
ENSG00000187109,12.9793
ENSG00000257941,0.057075
ENSG00000258304,0.0
ENSG00000257872,0.0
ENSG00000252858,0.0
ENSG00000257219,0.0
ENSG00000223273,0.0
ENSG00000179941,0.987666
ENSG00000091039,13.1591
ENSG00000257526,0.0
ENSG00000213272,0.0
ENSG00000271142,0.0
ENSG00000243071,0.102426
ENSG00000241045,0.0
ENSG00000258090,0.0
ENSG00000186908,5.42664
ENSG00000175183,0.240706
ENSG00000257910,0.0
ENSG00000257199,0.0
ENSG00000165891,0.0686447
ENSG00000257677,0.0
ENSG00000067798,0.0293336
ENSG00000257835,0.0
ENSG00000258066,0.0
ENSG00000258225,0.0
ENSG00000257220,0.0
ENSG00000258220,0.0
ENSG00000258084,0.0
ENSG00000257879,0.0
ENSG00000257165,0.0
ENSG00000257564,0.0
ENSG00000257948,0.0
ENSG00000067715,0.055226
ENSG00000257191,0.0
ENSG00000257894,0.0
ENSG00000221788,0.0
ENSG00000257604,0.0
ENSG00000257474,0.0
ENSG00000257956,0.0
ENSG00000177425,0.179807
ENSG00000258048,0.0
ENSG00000058272,16.818
ENSG00000277130,0.727898
ENSG00000258044,0.0442164
ENSG00000201942,0.0
ENSG00000257557,0.0698118
ENSG00000271496,0.0
ENSG00000239473,0.0
ENSG00000238842,0.0
ENSG00000230291,0.0
ENSG00000165899,0.0
ENSG00000222880,0.0
ENSG00000139304,0.0
ENSG00000257786,0.0
ENSG00000257429,0.0
ENSG00000111046,0.0307944
ENSG00000111049,0.0
ENSG00000257741,0.0
ENSG00000111052,9.50894
ENSG00000207763,0.0
ENSG00000258215,0.0
ENSG00000208022,0.0
ENSG00000111058,0.193639
ENSG00000258026,0.0
ENSG00000265227,0.0
ENSG00000139220,0.0
ENSG00000257467,0.0
ENSG00000258162,0.0
ENSG00000258375,0.0
ENSG00000257609,0.0
ENSG00000257747,0.0
ENSG00000258193,0.0
ENSG00000133773,5.81097
ENSG00000127720,1.65844
ENSG00000257875,0.0
ENSG00000258170,0.0
ENSG00000257837,0.0
ENSG00000257431,0.0
ENSG00000179104,0.844398
ENSG00000252220,0.0
ENSG00000213270,0.0
ENSG00000258338,0.0
ENSG00000257124,0.0
ENSG00000221148,0.0
ENSG00000257729,0.0
ENSG00000258358,0.0
ENSG00000257296,0.0
ENSG00000072041,0.0
ENSG00000258073,0.0
ENSG00000231738,0.0
ENSG00000133640,0.0
ENSG00000269916,0.0
ENSG00000180318,0.0
ENSG00000258815,0.0
ENSG00000257855,0.0
ENSG00000258206,0.0
ENSG00000198774,0.0
ENSG00000133636,0.0
ENSG00000182050,0.0
ENSG00000257897,0.0
ENSG00000258185,0.0
ENSG00000280049,0.0
ENSG00000242850,0.0
ENSG00000258205,0.0
ENSG00000257648,0.0
ENSG00000258173,0.0
ENSG00000258128,0.0191248
ENSG00000257912,0.0
ENSG00000257940,0.0
ENSG00000258179,0.0
ENSG00000240721,0.0
ENSG00000165805,0.0
ENSG00000133641,1.2846
ENSG00000198707,0.216304
ENSG00000252747,0.0
ENSG00000257752,0.0
ENSG00000139324,0.318849
ENSG00000199245,0.0
ENSG00000049130,0.0344961
ENSG00000252850,0.0
ENSG00000281333,0.0
ENSG00000278011,0.0
ENSG00000246363,0.0602956
ENSG00000257629,0.0
ENSG00000257156,0.0
ENSG00000238302,0.0
ENSG00000257820,0.0
ENSG00000139318,18.1652
ENSG00000274021,0.710956
ENSG00000271327,0.287977
ENSG00000271259,0.167133
ENSG00000139323,7.5242
ENSG00000226982,0.0
ENSG00000257594,2.3332
ENSG00000270344,0.442635
ENSG00000258302,0.489769
ENSG00000070961,7.16286
ENSG00000271614,1.19198
ENSG00000252207,0.0
ENSG00000257480,0.0
ENSG00000252823,0.0
ENSG00000258216,0.0
ENSG00000258290,0.0
ENSG00000257725,0.0
ENSG00000257194,0.0
ENSG00000258183,0.0
ENSG00000257995,0.0
ENSG00000257787,0.0
ENSG00000197651,0.0
ENSG00000196243,0.0
ENSG00000083782,0.0
ENSG00000139330,0.0
ENSG00000139329,0.253332
ENSG00000011465,0.410535
ENSG00000258148,0.0
ENSG00000258100,0.0
ENSG00000274647,0.0
ENSG00000277738,0.0
ENSG00000258125,0.0
ENSG00000258224,0.0
ENSG00000257893,0.0
ENSG00000257863,0.0
ENSG00000257242,0.369227
ENSG00000133639,143.352
ENSG00000245904,0.277051
ENSG00000239201,0.0
ENSG00000199895,0.0
ENSG00000277851,0.0809972
ENSG00000205057,0.0
ENSG00000257127,0.0
ENSG00000205056,0.247564
ENSG00000258262,0.0
ENSG00000214215,0.0
ENSG00000187510,0.037205
ENSG00000102189,0.948274
ENSG00000258012,0.0
ENSG00000257195,0.0
ENSG00000202534,0.0
ENSG00000257345,0.185696
ENSG00000257322,0.190269
ENSG00000207365,0.0
ENSG00000270506,0.0
ENSG00000256393,0.0
ENSG00000257746,0.0
ENSG00000257210,0.294243
ENSG00000258171,0.0
ENSG00000201502,0.0
ENSG00000257512,0.0
ENSG00000257252,0.19046
ENSG00000173598,4.37938
ENSG00000177889,10.8919
ENSG00000200011,0.0
ENSG00000198015,0.81419
ENSG00000258271,0.0
ENSG00000246985,0.450238
ENSG00000120833,1.06868
ENSG00000186076,0.629026
ENSG00000169372,1.90064
ENSG00000258274,0.0
ENSG00000264978,0.0
ENSG00000258303,0.161398
ENSG00000257283,0.0362949
ENSG00000271382,0.0254873
ENSG00000223126,0.0
ENSG00000257360,0.0
ENSG00000136040,49.1291
ENSG00000258035,0.306967
ENSG00000258172,0.447972
ENSG00000258365,0.589804
ENSG00000173588,0.388113
ENSG00000244391,0.0
ENSG00000213250,0.0278011
ENSG00000278916,0.0304161
ENSG00000257400,0.0
ENSG00000244091,0.0
ENSG00000258357,0.0941961
ENSG00000236349,0.274692
ENSG00000266099,0.0
ENSG00000057704,17.0337
ENSG00000257847,0.0
ENSG00000216306,0.0
ENSG00000184752,13.1335
ENSG00000120798,1.79197
ENSG00000180263,0.282905
ENSG00000257121,0.0
ENSG00000237774,0.0
ENSG00000028203,1.1288
ENSG00000202470,0.0
ENSG00000257666,0.0
ENSG00000212535,0.0
ENSG00000199172,0.0
ENSG00000265917,0.0
ENSG00000257943,0.0
ENSG00000258313,0.0
ENSG00000222544,0.0
ENSG00000241556,0.330642
ENSG00000111142,5.25877
ENSG00000136014,0.0972676
ENSG00000257150,0.0
ENSG00000212448,0.0
ENSG00000074527,0.101064
ENSG00000199506,0.0
ENSG00000258343,0.0
ENSG00000258292,0.0
ENSG00000139343,5.91075
ENSG00000165972,0.0
ENSG00000139344,0.494383
ENSG00000084110,23.8417
ENSG00000257878,19.7611
ENSG00000111144,164.569
ENSG00000257715,0.680443
ENSG00000258251,0.0
ENSG00000277062,0.0
ENSG00000283422,0.0
ENSG00000111145,5.61873
ENSG00000258177,0.0
ENSG00000059758,3.79848
ENSG00000201435,0.0
ENSG00000257169,0.0
ENSG00000258272,0.0
ENSG00000252827,0.0
ENSG00000188596,0.0332831
ENSG00000258846,0.0
ENSG00000139350,2.62066
ENSG00000202368,0.0
ENSG00000258131,0.0
ENSG00000257470,0.0
ENSG00000279190,0.0
ENSG00000257920,0.0
ENSG00000255794,0.0
ENSG00000221479,0.0
ENSG00000251844,0.0
ENSG00000278802,0.0
ENSG00000279798,0.0
ENSG00000257157,0.0
ENSG00000257501,0.0
ENSG00000206899,0.0
ENSG00000265861,0.0
ENSG00000263890,0.0
ENSG00000258312,0.0
ENSG00000257580,0.0
ENSG00000201296,0.0
ENSG00000227825,1.09495
ENSG00000245017,0.10651
ENSG00000257167,0.815576
ENSG00000120802,8.47627
ENSG00000225185,0.0
ENSG00000075415,36.2296
ENSG00000212443,0.99684
ENSG00000166130,4.89738
ENSG00000120868,9.33098
ENSG00000185046,0.0126663
ENSG00000258204,0.0
ENSG00000257458,0.0
ENSG00000202324,0.0
ENSG00000258039,0.0
ENSG00000180219,0.0
ENSG00000214203,0.289727
ENSG00000279148,0.504142
ENSG00000111647,7.26237
ENSG00000280088,6.75505
ENSG00000257696,0.109739
ENSG00000238105,1.46443
ENSG00000266610,0.276551
ENSG00000257489,0.21875
ENSG00000221476,0.0
ENSG00000075089,1.52162
ENSG00000166153,0.0287166
ENSG00000206790,0.0
ENSG00000136021,7.71267
ENSG00000179520,0.0
ENSG00000012504,0.0
ENSG00000271177,0.0
ENSG00000139354,0.109356
ENSG00000257803,0.0
ENSG00000151572,0.0
ENSG00000257325,0.0
ENSG00000258007,0.0
ENSG00000258033,0.0
ENSG00000256870,0.0
ENSG00000207414,0.0
ENSG00000241744,0.0
ENSG00000120800,0.485116
ENSG00000120805,1.87253
ENSG00000257543,0.0
ENSG00000222890,0.0
ENSG00000239413,0.0
ENSG00000206929,0.0
ENSG00000202249,0.0
ENSG00000252366,0.0
ENSG00000166211,0.0
ENSG00000196091,0.384015
ENSG00000257514,0.0
ENSG00000274560,0.0
ENSG00000111666,21.8819
ENSG00000199933,0.293612
ENSG00000139351,0.118486
ENSG00000111670,4.96559
ENSG00000222255,0.0
ENSG00000258230,0.166333
ENSG00000222932,0.0
ENSG00000223046,0.0
ENSG00000252863,0.0
ENSG00000258153,0.0
ENSG00000136048,8.05746
ENSG00000257202,0.0761347
ENSG00000241917,0.0
ENSG00000258308,0.0
ENSG00000258288,0.0
ENSG00000120860,9.62451
ENSG00000257222,0.0789789
ENSG00000075188,1.93848
ENSG00000185480,0.161159
ENSG00000183395,0.0
ENSG00000281344,0.00129747
ENSG00000017427,0.067418
ENSG00000283052,0.0
ENSG00000257254,0.0
ENSG00000258169,0.0
ENSG00000171759,0.014856
ENSG00000282964,0.0
ENSG00000139352,0.0
ENSG00000257703,0.0
ENSG00000257860,0.0
ENSG00000179088,0.192662
ENSG00000257415,0.0
ENSG00000257994,0.0
ENSG00000257762,0.0
ENSG00000136011,0.0545438
ENSG00000212594,0.0
ENSG00000257737,0.0
ENSG00000257766,0.0
ENSG00000257681,0.504786
ENSG00000111696,0.943815
ENSG00000257754,0.0
ENSG00000257327,0.0
ENSG00000214198,0.0349864
ENSG00000166598,79.2054
ENSG00000204954,0.571806
ENSG00000139372,2.95407
ENSG00000120820,0.0725786
ENSG00000216285,0.405976
ENSG00000111727,1.1047
ENSG00000120837,1.09449
ENSG00000199415,0.0
ENSG00000257193,0.0
ENSG00000198431,13.1157
ENSG00000257732,0.0
ENSG00000213442,15.6738
ENSG00000255150,0.868256
ENSG00000171310,23.8393
ENSG00000258111,0.0
ENSG00000279176,0.0364122
ENSG00000264295,0.0
ENSG00000136052,0.0747239
ENSG00000222579,0.0
ENSG00000257758,0.0
ENSG00000151131,0.127316
ENSG00000136010,0.0530718
ENSG00000257999,0.0
ENSG00000136051,9.54917
ENSG00000136044,8.31848
ENSG00000235162,4.84285
ENSG00000257642,0.0
ENSG00000257859,0.0
ENSG00000257773,0.0709383
ENSG00000257890,0.0
ENSG00000074590,0.132603
ENSG00000257438,0.0
ENSG00000257611,0.0
ENSG00000136026,67.5544
ENSG00000258355,0.138735
ENSG00000277715,1.67369
ENSG00000238609,0.0
ENSG00000166046,6.45263
ENSG00000013503,0.895589
ENSG00000257545,0.0
ENSG00000111783,0.0
ENSG00000257711,0.0
ENSG00000257918,0.0
ENSG00000111785,0.787526
ENSG00000257119,0.0
ENSG00000240631,0.0
ENSG00000260329,0.184251
ENSG00000151135,1.33617
ENSG00000120832,1.22846
ENSG00000008405,1.61247
ENSG00000257548,0.0
ENSG00000257444,0.0
ENSG00000151136,0.675019
ENSG00000200897,0.0
ENSG00000222302,0.0
ENSG00000257579,0.0
ENSG00000136045,8.17748
ENSG00000240441,0.0
ENSG00000110851,5.67208
ENSG00000258136,0.0958334
ENSG00000187855,0.0
ENSG00000257141,0.0
ENSG00000274395,0.0
ENSG00000257398,0.0
ENSG00000257951,0.0
ENSG00000257392,0.0
ENSG00000257426,0.0
ENSG00000258072,0.0
ENSG00000257129,0.0
ENSG00000075035,0.0287414
ENSG00000257281,0.0
ENSG00000174600,2.99986
ENSG00000247213,0.0
ENSG00000198855,0.518593
ENSG00000075856,7.11985
ENSG00000136003,51.6839
ENSG00000183160,1.40557
ENSG00000110876,639.538
ENSG00000257221,0.855159
ENSG00000284388,0.0
ENSG00000110880,26.5791
ENSG00000238457,0.0
ENSG00000200060,0.0
ENSG00000273499,0.0
ENSG00000084112,7.02904
ENSG00000274598,0.189116
ENSG00000207622,0.0
ENSG00000110887,0.0113761
ENSG00000166111,0.01156
ENSG00000201324,0.0
ENSG00000135093,1.85637
ENSG00000256262,1.81391
ENSG00000212138,0.0
ENSG00000189046,1.86962
ENSG00000076248,3.31783
ENSG00000256139,0.0719924
ENSG00000076555,1.16262
ENSG00000139445,0.0
ENSG00000174527,0.00811364
ENSG00000256560,0.0
ENSG00000255655,0.0
ENSG00000110906,5.7597
ENSG00000151148,4.80788
ENSG00000139428,1.25074
ENSG00000110921,2.43197
ENSG00000200794,0.0
ENSG00000139438,0.18353
ENSG00000255650,0.0
ENSG00000111199,0.429569
ENSG00000263510,0.0
ENSG00000139433,26.6691
ENSG00000256351,0.0
ENSG00000241413,0.0
ENSG00000249094,0.0675586
ENSG00000139437,6.51803
ENSG00000139436,21.1152
ENSG00000277299,1.09421
ENSG00000280426,0.0
ENSG00000076513,47.0282
ENSG00000174456,3.03159
ENSG00000277595,2.15145
ENSG00000279360,0.0
ENSG00000122970,0.112027
ENSG00000174437,6.99679
ENSG00000276956,0.0
ENSG00000196510,8.14719
ENSG00000258011,0.0
ENSG00000111229,327.692
ENSG00000111231,5.61904
ENSG00000241680,0.145983
ENSG00000204856,1.77253
ENSG00000111237,19.8112
ENSG00000278993,0.466682
ENSG00000151164,0.151235
ENSG00000196850,8.1968
ENSG00000204852,0.764113
ENSG00000263537,0.0
ENSG00000122986,10.7197
ENSG00000186298,18.5582
ENSG00000279925,0.0
ENSG00000257268,0.0
ENSG00000241286,0.0
ENSG00000173093,0.0
