gene_id,median_tpm
ENSG00000279970,8.51712
ENSG00000259764,0.150545
ENSG00000274139,0.857524
ENSG00000277210,0.554077
ENSG00000282793,1.52895
ENSG00000259464,0.0
ENSG00000259695,0.0
ENSG00000273585,0.973949
ENSG00000184277,7.03133
ENSG00000252614,0.0
ENSG00000185418,2.92561
ENSG00000259658,0.151815
ENSG00000259660,0.00382112
ENSG00000259236,0.0185707
ENSG00000240927,0.0
ENSG00000184140,0.0
ENSG00000182854,0.0
ENSG00000232459,0.0
ENSG00000214344,0.0
ENSG00000257109,0.0
ENSG00000259454,0.0
ENSG00000259646,0.0
ENSG00000177693,0.0
ENSG00000183909,0.0
ENSG00000275771,0.0
ENSG00000248893,0.0
ENSG00000259553,0.0
ENSG00000284557,0.0
ENSG00000185596,4.31451
ENSG00000275449,0.0
ENSG00000248472,0.0
ENSG00000233614,0.0225813
ENSG00000234769,0.770651
ENSG00000278739,0.0
ENSG00000231439,0.0
ENSG00000226942,0.125089
ENSG00000161980,5.58924
ENSG00000161981,16.4813
ENSG00000007384,5.49439
ENSG00000278995,0.0
ENSG00000103152,17.5705
ENSG00000103148,13.1435
ENSG00000269482,0.867601
ENSG00000228779,0.0922357
ENSG00000130656,0.0
ENSG00000206178,0.0
ENSG00000206177,0.493045
ENSG00000225323,0.0
ENSG00000188536,130.55
ENSG00000206172,10.131
ENSG00000207243,0.0
ENSG00000086506,0.151964
ENSG00000268836,0.895849
ENSG00000007392,20.6783
ENSG00000206168,0.0
ENSG00000167930,22.5153
ENSG00000076344,1.95371
ENSG00000242173,0.208315
ENSG00000185615,0.253654
ENSG00000103126,7.62691
ENSG00000086504,39.8806
ENSG00000129925,28.1466
ENSG00000236829,0.162621
ENSG00000103202,62.2424
ENSG00000242612,94.1697
ENSG00000276984,0.227447
ENSG00000090565,17.6674
ENSG00000201034,0.0
ENSG00000230428,0.0
ENSG00000277142,0.231561
ENSG00000103326,10.8126
ENSG00000266124,0.0
ENSG00000266235,0.0
ENSG00000161992,0.0
ENSG00000007541,10.228
ENSG00000257108,0.17399
ENSG00000197562,11.4507
ENSG00000127578,1.05059
ENSG00000130731,35.0336
ENSG00000172366,31.6893
ENSG00000228201,0.389668
ENSG00000161996,4.31953
ENSG00000262528,1.06769
ENSG00000140983,49.3412
ENSG00000103269,1.59485
ENSG00000260394,0.0977241
ENSG00000103266,32.9913
ENSG00000161999,24.8511
ENSG00000127580,7.83846
ENSG00000261659,0.0
ENSG00000127585,0.22213
ENSG00000279255,0.044875
ENSG00000259840,0.0
ENSG00000103260,7.73986
ENSG00000103254,17.2991
ENSG00000162004,0.272512
ENSG00000103253,0.711317
ENSG00000103245,7.9653
ENSG00000102854,0.0405984
ENSG00000279136,0.0
ENSG00000162006,0.0
ENSG00000007376,7.2035
ENSG00000127586,3.13717
ENSG00000127588,0.0
ENSG00000167945,0.0240839
ENSG00000275438,0.0
ENSG00000103227,4.64018
ENSG00000260022,0.275771
ENSG00000260316,0.0369914
ENSG00000260439,0.0536536
ENSG00000276931,0.11273
ENSG00000260807,0.348448
ENSG00000005513,0.144093
ENSG00000260496,0.0
ENSG00000261713,0.0109036
ENSG00000162009,0.0
ENSG00000184471,0.0
ENSG00000260702,0.0
ENSG00000260532,0.0
ENSG00000273551,0.0
ENSG00000196557,7.3732
ENSG00000260403,0.191924
ENSG00000259910,0.111303
ENSG00000261294,0.0
ENSG00000116176,0.280706
ENSG00000277010,0.195171
ENSG00000197253,1.45983
ENSG00000172236,2.32536
ENSG00000095917,0.171816
ENSG00000260182,0.0
ENSG00000196364,0.0
ENSG00000261564,0.0
ENSG00000260991,0.0
ENSG00000260284,2.7343
ENSG00000260710,0.844242
ENSG00000274751,0.0771656
ENSG00000103275,9.60797
ENSG00000261505,2.73974
ENSG00000219274,0.0
ENSG00000007516,5.21878
ENSG00000007520,34.19
ENSG00000090581,43.1908
ENSG00000260425,4.06922
ENSG00000059145,3.03544
ENSG00000260132,0.0
ENSG00000174109,9.58582
ENSG00000284395,0.0297614
ENSG00000197599,0.766709
ENSG00000279930,0.366731
ENSG00000103249,14.557
ENSG00000260051,2.87909
ENSG00000261430,0.0
ENSG00000219027,0.0
ENSG00000251692,0.0178693
ENSG00000100726,18.4626
ENSG00000187535,2.65221
ENSG00000260646,0.152815
ENSG00000131634,9.70996
ENSG00000280062,0.0334942
ENSG00000280231,0.538417
ENSG00000280327,0.151153
ENSG00000260954,0.116775
ENSG00000260989,0.0
ENSG00000007545,4.78761
ENSG00000226890,0.0
ENSG00000206053,22.706
ENSG00000278987,0.156041
ENSG00000138834,21.9584
ENSG00000275092,0.390828
ENSG00000261399,0.0
ENSG00000265820,0.0
ENSG00000261207,0.517724
ENSG00000103024,37.1866
ENSG00000074071,58.21
ENSG00000197774,5.99976
ENSG00000162032,42.4963
ENSG00000095906,20.2738
ENSG00000099769,65.2397
ENSG00000063854,43.5173
ENSG00000180185,20.4229
ENSG00000162039,0.145595
ENSG00000260541,0.174286
ENSG00000281219,0.0
ENSG00000259947,0.0
ENSG00000162040,0.0228357
ENSG00000198736,102.532
ENSG00000140986,0.231331
ENSG00000140990,94.6416
ENSG00000140988,403.831
ENSG00000207405,2.52078
ENSG00000255513,4.42409
ENSG00000255198,8.94061
ENSG00000179580,0.0873757
ENSG00000277602,0.0
ENSG00000183751,8.27866
ENSG00000196408,0.0
ENSG00000127554,11.8526
ENSG00000127561,0.0870791
ENSG00000261790,0.0
ENSG00000167962,21.1161
ENSG00000183971,5.96146
ENSG00000265386,0.0971575
ENSG00000065054,125.261
ENSG00000065057,17.5056
ENSG00000103197,17.9088
ENSG00000008710,8.09047
ENSG00000221656,0.0
ENSG00000259933,0.632128
ENSG00000261123,0.889237
ENSG00000284008,0.0
ENSG00000261240,0.0
ENSG00000260447,0.0690316
ENSG00000200059,0.0
ENSG00000265867,0.0
ENSG00000264397,0.0
ENSG00000167964,12.6535
ENSG00000260260,20.3244
ENSG00000206630,0.0
ENSG00000131653,26.6171
ENSG00000167971,0.0425767
ENSG00000167965,15.016
ENSG00000182685,3.91707
ENSG00000184207,8.49079
ENSG00000167967,13.8121
ENSG00000259780,0.0
ENSG00000167968,1.14982
ENSG00000167969,63.3408
ENSG00000261663,3.79697
ENSG00000205937,19.1619
ENSG00000260778,0.808677
ENSG00000266643,0.0
ENSG00000264004,0.0
ENSG00000167972,0.774468
ENSG00000243445,0.1067
ENSG00000238098,0.0278291
ENSG00000162063,0.75971
ENSG00000283180,0.0
ENSG00000260095,0.378601
ENSG00000260874,0.0642847
ENSG00000162062,0.49167
ENSG00000274805,0.0
ENSG00000259895,0.0730681
ENSG00000162068,0.18734
ENSG00000162065,4.16268
ENSG00000260293,0.522557
ENSG00000185883,94.0835
ENSG00000279520,1.30491
ENSG00000162066,9.07634
ENSG00000266232,0.0
ENSG00000140992,6.16865
ENSG00000261613,0.110122
ENSG00000261288,0.0
ENSG00000269937,0.0428945
ENSG00000261140,0.0573524
ENSG00000260436,0.0
ENSG00000279568,0.147351
ENSG00000280402,0.0818133
ENSG00000279162,0.119195
ENSG00000215154,0.548187
ENSG00000205918,0.129417
ENSG00000279057,0.0475768
ENSG00000260176,0.0716628
ENSG00000260565,3.94008
ENSG00000167977,8.1373
ENSG00000279901,0.0
ENSG00000172382,0.456575
ENSG00000205913,0.488622
ENSG00000167978,132.906
ENSG00000103363,112.664
ENSG00000276791,0.229056
ENSG00000103355,0.0
ENSG00000221719,0.0
ENSG00000215148,0.0
ENSG00000007038,0.0840451
ENSG00000262154,0.0
ENSG00000162078,0.35474
ENSG00000172460,0.101826
ENSG00000005001,0.910053
ENSG00000263325,0.0
ENSG00000263280,0.290975
ENSG00000162076,5.26529
ENSG00000059122,6.23903
ENSG00000262959,0.0
ENSG00000262482,0.351181
ENSG00000131650,0.0288401
ENSG00000127564,0.369352
ENSG00000162073,0.725179
ENSG00000274367,0.179365
ENSG00000270168,0.0136233
ENSG00000262152,0.0
ENSG00000262362,0.388061
ENSG00000272079,3.19093
ENSG00000213937,3.0719
ENSG00000184697,0.0157296
ENSG00000006327,10.8699
ENSG00000103145,27.0831
ENSG00000131652,18.1279
ENSG00000162069,0.660676
ENSG00000205890,0.0974048
ENSG00000008516,1.87312
ENSG00000261971,4.6836
ENSG00000008517,93.7414
ENSG00000262370,1.24312
ENSG00000200204,0.0
ENSG00000130182,0.0100196
ENSG00000263011,0.254377
ENSG00000263072,1.86973
ENSG00000122386,8.29569
ENSG00000085644,2.28072
ENSG00000228146,3.104
ENSG00000261889,0.346728
ENSG00000262521,0.0
ENSG00000262668,0.0601656
ENSG00000168124,0.0
ENSG00000203581,0.0
ENSG00000010539,1.73257
ENSG00000103313,0.697513
ENSG00000281005,0.486831
ENSG00000279330,0.167742
ENSG00000006194,7.37219
ENSG00000279031,0.812732
ENSG00000140993,0.77665
ENSG00000262899,0.114756
ENSG00000162086,4.82757
ENSG00000262316,0.0
ENSG00000168158,0.0321021
ENSG00000262621,0.0
ENSG00000262118,0.0276572
ENSG00000263177,0.0
ENSG00000232196,0.0316458
ENSG00000140987,0.853413
ENSG00000103343,2.9498
ENSG00000167981,0.967674
ENSG00000122390,23.7681
ENSG00000215131,0.0
ENSG00000240311,0.0
ENSG00000103351,1.40722
ENSG00000167984,0.800693
ENSG00000262312,0.156127
ENSG00000188827,1.45458
ENSG00000213918,1.46829
ENSG00000263235,1.2181
ENSG00000126602,26.3207
ENSG00000276754,0.0
ENSG00000005339,8.46079
ENSG00000262516,0.0
ENSG00000262888,0.0656757
ENSG00000262185,0.127247
ENSG00000162104,8.0295
ENSG00000263159,0.0
ENSG00000262471,0.0
ENSG00000263105,0.44558
ENSG00000185739,0.202041
ENSG00000262468,2.27308
ENSG00000090447,3.85409
ENSG00000126603,1.54655
ENSG00000262686,0.243079
ENSG00000217930,17.4154
ENSG00000262712,0.972419
ENSG00000280063,3.0468
ENSG00000262246,3.8749
ENSG00000168140,20.2953
ENSG00000103423,39.7835
ENSG00000277170,0.128777
ENSG00000277440,0.105621
ENSG00000275515,0.0
ENSG00000153406,17.2476
ENSG00000103415,24.2828
ENSG00000089486,15.6637
ENSG00000278434,0.151193
ENSG00000205832,0.209516
ENSG00000261789,0.0
ENSG00000261612,0.0
ENSG00000153443,18.827
ENSG00000102858,18.6738
ENSG00000263955,0.0
ENSG00000261442,0.0475835
ENSG00000278700,0.119033
ENSG00000276641,0.0
ENSG00000168101,25.9273
ENSG00000168096,5.94939
ENSG00000166246,0.460369
ENSG00000103199,2.19635
ENSG00000276096,0.130592
ENSG00000140623,0.0567432
ENSG00000267795,0.197622
ENSG00000267077,0.164652
ENSG00000067836,15.2045
ENSG00000140632,26.2679
ENSG00000275056,0.386258
ENSG00000118900,8.0865
ENSG00000118898,9.19843
ENSG00000103184,0.117152
ENSG00000103174,5.58882
ENSG00000267072,0.052076
ENSG00000153446,0.18914
ENSG00000033011,5.92294
ENSG00000260882,0.0
ENSG00000118894,4.22482
ENSG00000267070,0.0
ENSG00000273963,0.0
ENSG00000260431,0.0
ENSG00000261811,0.0
ENSG00000260411,0.0
ENSG00000260817,0.0
ENSG00000242278,0.0
ENSG00000267182,0.0
ENSG00000261007,0.0
ENSG00000260338,0.0
ENSG00000273648,0.0
ENSG00000270440,0.0
ENSG00000078328,0.00799526
ENSG00000280000,0.0
ENSG00000257180,0.0
ENSG00000260835,0.0
ENSG00000278975,0.0
ENSG00000259963,0.0
ENSG00000252080,0.0
ENSG00000200869,0.0
ENSG00000212189,0.0
ENSG00000240419,0.0
ENSG00000283584,0.0
ENSG00000261198,0.0
ENSG00000252138,0.0
ENSG00000260289,0.0
ENSG00000260003,0.0
ENSG00000261319,0.0
ENSG00000260058,0.0
ENSG00000259819,0.0
ENSG00000260379,0.0
ENSG00000261066,0.0
ENSG00000232258,0.0
ENSG00000067365,2.37676
ENSG00000279357,0.445164
ENSG00000183044,98.4115
ENSG00000243954,0.0
ENSG00000238417,0.0
ENSG00000260764,0.0
ENSG00000184857,9.20082
ENSG00000140650,7.94068
ENSG00000260350,0.0
ENSG00000260276,1.68802
ENSG00000153048,25.7744
ENSG00000261481,1.97554
ENSG00000283516,0.0
ENSG00000187555,18.7554
ENSG00000260979,0.171085
ENSG00000261392,0.0
ENSG00000182831,6.84942
ENSG00000220793,0.15743
ENSG00000261617,0.243988
ENSG00000261397,0.0
ENSG00000261075,0.0
ENSG00000260071,0.0
ENSG00000283003,2.44429
ENSG00000200468,0.0
ENSG00000252927,0.265187
ENSG00000260362,0.345725
ENSG00000183454,0.0152228
ENSG00000283221,0.217497
ENSG00000261810,0.0
ENSG00000261647,0.0
ENSG00000266439,0.0
ENSG00000166669,9.6858
ENSG00000260756,0.0
ENSG00000279662,0.392427
ENSG00000199482,0.0
ENSG00000260468,0.111358
ENSG00000213853,18.134
ENSG00000260310,0.0
ENSG00000153060,0.380101
ENSG00000263279,0.0
ENSG00000263241,0.0
ENSG00000262107,0.0
ENSG00000261904,0.0
ENSG00000262322,0.0
ENSG00000262259,0.0
ENSG00000263196,0.0
ENSG00000262158,0.0
ENSG00000262381,0.0
ENSG00000103274,10.1634
ENSG00000166676,0.458705
ENSG00000262488,0.0288709
ENSG00000262151,0.0
ENSG00000179583,1.0346
ENSG00000182108,3.22119
ENSG00000280153,2.15749
ENSG00000263013,1.07819
ENSG00000262222,0.720473
ENSG00000038532,5.91031
ENSG00000229917,0.0
ENSG00000274038,0.210782
ENSG00000262020,0.0
ENSG00000263033,1.41003
ENSG00000263179,0.0536123
ENSG00000175643,0.327417
ENSG00000185338,5.21032
ENSG00000178279,0.0
ENSG00000178257,0.0
ENSG00000212228,0.0
ENSG00000122304,0.985884
ENSG00000175646,0.851883
ENSG00000221801,0.0
ENSG00000199668,0.0
ENSG00000263080,0.0
ENSG00000262703,0.0
ENSG00000188897,0.400353
ENSG00000262636,0.0
ENSG00000262999,0.0
ENSG00000189067,27.8741
ENSG00000184602,3.79651
ENSG00000153066,43.7963
ENSG00000262420,0.24437
ENSG00000122299,10.5398
ENSG00000274505,0.179248
ENSG00000277369,0.582738
ENSG00000262117,0.0
ENSG00000171490,14.8566
ENSG00000263307,0.193598
ENSG00000103342,15.1523
ENSG00000261560,0.241918
ENSG00000260318,0.130892
ENSG00000261216,0.124824
ENSG00000277458,0.0
ENSG00000234719,0.194584
ENSG00000048462,0.121783
ENSG00000260224,0.0
ENSG00000048471,1.14017
ENSG00000260488,0.0
ENSG00000241641,0.0644912
ENSG00000175604,0.0
ENSG00000261293,0.0
ENSG00000238685,0.0
ENSG00000261394,0.0
ENSG00000260723,0.0
ENSG00000278979,0.0
ENSG00000260601,0.0
ENSG00000259876,0.0
ENSG00000259899,0.0
ENSG00000274834,0.0
ENSG00000103381,8.90475
ENSG00000264733,0.0
ENSG00000260378,0.0
ENSG00000261158,0.035311
ENSG00000199474,0.0
ENSG00000241932,0.0
ENSG00000237515,0.0151624
ENSG00000262116,0.0
ENSG00000262801,2.69955
ENSG00000262011,0.0
ENSG00000262235,0.0
ENSG00000262267,0.0
ENSG00000175595,1.37644
ENSG00000242307,0.0
ENSG00000262732,0.044157
ENSG00000263234,0.0
ENSG00000262097,0.0
ENSG00000261856,0.0
ENSG00000186260,2.84763
ENSG00000276564,0.688052
ENSG00000262529,0.0
ENSG00000262470,0.0
ENSG00000201075,0.0
ENSG00000262454,1.07129
ENSG00000207639,0.0
ENSG00000199130,0.0
ENSG00000260009,0.0
ENSG00000263257,0.0314877
ENSG00000140694,9.00724
ENSG00000242430,0.0
ENSG00000103429,9.00205
ENSG00000238964,0.0
ENSG00000069764,0.0252681
ENSG00000261523,0.0
ENSG00000224712,0.0697091
ENSG00000254609,0.0
ENSG00000261695,0.0
ENSG00000254852,0.472948
ENSG00000255037,0.0
ENSG00000255277,2.79935
ENSG00000103512,6.85273
ENSG00000270734,0.0
ENSG00000257264,0.0
ENSG00000263918,0.0
ENSG00000258354,0.0722695
ENSG00000183458,2.98134
ENSG00000207425,1.9643
ENSG00000275259,0.0
ENSG00000278265,0.0
ENSG00000183426,6.51415
ENSG00000273804,0.0
ENSG00000179889,45.6429
ENSG00000261819,0.199604
ENSG00000238728,0.0
ENSG00000275910,0.767718
ENSG00000157045,16.1982
ENSG00000085721,15.5802
ENSG00000260735,0.142081
ENSG00000188599,10.5192
ENSG00000250251,2.93581
ENSG00000283346,0.0
ENSG00000207294,0.0
ENSG00000264115,0.0
ENSG00000257391,0.0
ENSG00000277770,0.0
ENSG00000183793,2.82364
ENSG00000156968,5.24796
ENSG00000166780,7.63147
ENSG00000166783,7.38299
ENSG00000257769,0.0
ENSG00000072864,1.20356
ENSG00000262380,0.0
ENSG00000280206,1.63489
ENSG00000133392,4.7685
ENSG00000263335,0.363977
ENSG00000263065,0.0
ENSG00000280429,0.0
ENSG00000133393,12.2343
ENSG00000206778,0.0
ENSG00000262171,0.0
ENSG00000215003,0.0
ENSG00000103222,1.55171
ENSG00000241067,0.0
ENSG00000091262,40.8055
ENSG00000262332,0.108597
ENSG00000103226,0.247134
ENSG00000263029,0.0
ENSG00000262848,0.0
ENSG00000257381,0.0
ENSG00000264722,0.0
ENSG00000257366,0.0
ENSG00000244257,0.0
ENSG00000206706,0.0
ENSG00000183889,0.746614
ENSG00000278221,0.0
ENSG00000277698,0.0
ENSG00000277920,0.0
ENSG00000227827,0.105911
ENSG00000276311,0.0
ENSG00000214967,0.140825
ENSG00000261181,0.0
ENSG00000261362,0.0
ENSG00000260126,0.0
ENSG00000279729,0.0393001
ENSG00000261748,0.0
ENSG00000279490,0.0
ENSG00000260675,0.0
ENSG00000260405,0.0
ENSG00000103489,0.192867
ENSG00000261448,0.055822
ENSG00000279410,0.0
ENSG00000279415,0.0
ENSG00000279620,0.0
ENSG00000275927,0.0
ENSG00000260945,0.0
ENSG00000261555,0.0
ENSG00000228071,0.0536503
ENSG00000280283,0.0
ENSG00000259929,0.0
ENSG00000260242,0.0
ENSG00000260933,0.0
ENSG00000278994,0.0
ENSG00000276484,0.0
ENSG00000214940,0.0257176
ENSG00000205746,0.624641
ENSG00000273613,0.0
ENSG00000277647,0.0
ENSG00000233024,0.105612
ENSG00000254681,0.228395
ENSG00000275391,0.0
ENSG00000206927,0.0
ENSG00000257563,0.0
ENSG00000265776,0.0
ENSG00000257527,0.0
ENSG00000266454,0.0
ENSG00000185164,0.647807
ENSG00000274025,0.0
ENSG00000277014,0.0
ENSG00000262974,0.0
ENSG00000260550,0.0
ENSG00000256340,24.0622
ENSG00000134419,58.1322
ENSG00000170540,85.373
ENSG00000260017,0.0
ENSG00000157106,7.26593
ENSG00000260352,0.371208
ENSG00000170537,0.143938
ENSG00000207167,0.0
ENSG00000261465,0.0
ENSG00000261357,0.0
ENSG00000167186,3.79967
ENSG00000260430,0.0
ENSG00000278389,0.122141
ENSG00000205730,2.81904
ENSG00000103528,5.41149
ENSG00000261210,0.0
ENSG00000259871,0.0
ENSG00000259925,0.0
ENSG00000280265,0.0
ENSG00000103534,0.108272
ENSG00000260681,0.0
ENSG00000260592,0.0812922
ENSG00000006007,10.6612
ENSG00000103540,1.95513
ENSG00000103544,3.92913
ENSG00000276571,0.587078
ENSG00000103550,1.33307
ENSG00000261312,0.0
ENSG00000174628,0.912856
ENSG00000261195,0.0
ENSG00000261939,0.0
ENSG00000167191,1.62245
ENSG00000180269,0.0
ENSG00000277211,0.0
ENSG00000263253,0.0
ENSG00000227624,0.0
ENSG00000169347,0.899858
ENSG00000169344,0.0
ENSG00000169340,0.0327059
ENSG00000263237,0.0
ENSG00000183549,75.139
ENSG00000262995,0.791376
ENSG00000183747,165.649
ENSG00000280306,6.94765
ENSG00000066813,153.412
ENSG00000260201,0.285325
ENSG00000260762,0.264951
ENSG00000005187,6.61967
ENSG00000275315,0.0
ENSG00000274730,0.0
ENSG00000166743,1.1954
ENSG00000066654,7.62857
ENSG00000283399,0.0777693
ENSG00000260510,0.131175
ENSG00000196678,4.06217
ENSG00000200893,0.0
ENSG00000005189,0.858509
ENSG00000275908,0.0
ENSG00000188215,6.74792
ENSG00000102897,17.9323
ENSG00000158486,0.00791951
ENSG00000263331,0.0
ENSG00000011638,0.916618
ENSG00000262983,0.0
ENSG00000103310,0.0
ENSG00000175311,10.1259
ENSG00000103316,3.31965
ENSG00000283421,0.0
ENSG00000189149,0.0339343
ENSG00000283512,0.0
ENSG00000257403,0.0
ENSG00000158482,0.064198
ENSG00000276548,0.0
ENSG00000169246,1.27401
ENSG00000180747,0.201397
ENSG00000265462,0.0
ENSG00000273956,0.0
ENSG00000257639,0.0
ENSG00000271609,0.0
ENSG00000252798,0.0
ENSG00000197006,5.43131
ENSG00000261596,0.789228
ENSG00000140749,0.928662
ENSG00000207248,0.0
ENSG00000207042,0.0
ENSG00000155719,0.025363
ENSG00000260306,0.83817
ENSG00000248124,4.82732
ENSG00000276721,0.0
ENSG00000185864,1.38113
ENSG00000185710,0.00635407
ENSG00000257408,0.0
ENSG00000274460,1.127
ENSG00000140740,60.8524
ENSG00000155714,0.0426067
ENSG00000260395,0.0
ENSG00000275445,0.0745463
ENSG00000185716,3.51503
ENSG00000260277,0.17248
ENSG00000175267,0.052309
ENSG00000183921,0.0306853
ENSG00000103319,5.59895
ENSG00000261113,0.0
ENSG00000058600,10.2938
ENSG00000140743,9.37473
ENSG00000260635,0.0
ENSG00000260790,0.0137699
ENSG00000230872,0.0808131
ENSG00000257122,2.32792
ENSG00000237296,0.0831832
ENSG00000243716,6.67304
ENSG00000277041,0.0
ENSG00000257838,0.0318325
ENSG00000260973,0.0
ENSG00000260905,0.0
ENSG00000283213,0.00670363
ENSG00000122254,0.100123
ENSG00000261090,0.0
ENSG00000103404,2.80258
ENSG00000166828,0.0119431
ENSG00000260741,0.0
ENSG00000168447,0.0908531
ENSG00000168434,6.49071
ENSG00000280039,0.150332
ENSG00000212593,0.0
ENSG00000259782,0.0482009
ENSG00000260136,2.21839
ENSG00000103365,13.1076
ENSG00000261528,0.0271979
ENSG00000103356,8.16151
ENSG00000260247,0.0
ENSG00000103353,11.6397
ENSG00000260751,1.58543
ENSG00000004779,43.7203
ENSG00000083093,2.38687
ENSG00000261723,0.0420452
ENSG00000166847,5.0871
ENSG00000166851,1.20444
ENSG00000261266,0.0682096
ENSG00000134398,0.0197508
ENSG00000278912,0.0
ENSG00000261583,0.0
ENSG00000279756,0.0
ENSG00000166869,0.0322058
ENSG00000166501,0.632166
ENSG00000279276,0.0
ENSG00000279202,0.0
ENSG00000274466,0.0
ENSG00000279554,0.0
ENSG00000260264,0.0
ENSG00000006116,0.0
ENSG00000201541,0.0
ENSG00000239081,0.0
ENSG00000260072,0.0
ENSG00000122257,9.12325
ENSG00000090905,14.0487
ENSG00000224310,0.0
ENSG00000261669,0.470504
ENSG00000158865,0.355045
ENSG00000140750,11.061
ENSG00000260714,0.0
ENSG00000262587,0.673678
ENSG00000262155,0.137236
ENSG00000271105,0.142718
ENSG00000263326,0.191112
ENSG00000260448,0.112498
ENSG00000262700,0.0368355
ENSG00000275494,6.36727
ENSG00000205629,4.45726
ENSG00000260034,0.0149825
ENSG00000266166,0.0
ENSG00000103375,0.124257
ENSG00000155592,1.01814
ENSG00000274925,1.39347
ENSG00000261636,0.0
ENSG00000260690,0.0
ENSG00000182601,0.0
ENSG00000260255,0.0
ENSG00000265005,0.0
ENSG00000199929,0.0
ENSG00000230330,0.332427
ENSG00000237140,0.0
ENSG00000231876,0.0
ENSG00000228480,0.0
ENSG00000236481,0.0
ENSG00000260580,0.0
ENSG00000234186,0.0146473
ENSG00000261557,0.0489006
ENSG00000261045,0.0
ENSG00000155666,36.3901
ENSG00000259940,0.741321
ENSG00000169189,14.3107
ENSG00000245888,0.302762
ENSG00000274092,0.531496
ENSG00000077238,52.9462
ENSG00000103522,0.155349
ENSG00000259954,0.0940371
ENSG00000077235,9.11912
ENSG00000047578,2.55706
ENSG00000261736,0.0
ENSG00000261329,0.0
ENSG00000273553,0.0
ENSG00000201371,0.0
ENSG00000169181,0.0103629
ENSG00000212382,0.0
ENSG00000207266,0.0
ENSG00000169180,15.1703
ENSG00000260452,0.0
ENSG00000200652,0.0
ENSG00000200138,0.0
ENSG00000250982,0.0480671
ENSG00000283662,0.0
ENSG00000246465,0.0
ENSG00000188322,0.169033
ENSG00000277191,0.0
ENSG00000198156,0.157382
ENSG00000271623,0.0
ENSG00000205609,0.132484
ENSG00000275429,0.0
ENSG00000261089,0.0826022
ENSG00000275654,0.0
ENSG00000270118,0.0
ENSG00000233232,0.105534
ENSG00000188603,7.53497
ENSG00000184730,1.96142
ENSG00000197272,8.59184
ENSG00000176046,49.2265
ENSG00000271495,0.0
ENSG00000275441,0.730939
ENSG00000176476,16.5176
ENSG00000197165,16.4895
ENSG00000278665,0.0
ENSG00000278725,0.0843623
ENSG00000196502,54.8847
ENSG00000255524,0.0112516
ENSG00000261419,0.0
ENSG00000184110,1.5376
ENSG00000259982,0.0665103
ENSG00000278340,0.0
ENSG00000270424,0.0
ENSG00000196993,0.0125881
ENSG00000278528,0.0
ENSG00000251417,0.496991
ENSG00000240634,0.182734
ENSG00000260796,0.173882
ENSG00000275807,0.938753
ENSG00000168488,38.0053
ENSG00000260570,0.0
ENSG00000178952,125.864
ENSG00000283845,0.0
ENSG00000178188,12.9793
ENSG00000261766,0.390641
ENSG00000196296,0.91565
ENSG00000260442,0.188685
ENSG00000252461,0.0
ENSG00000177548,5.0131
ENSG00000177455,0.323068
ENSG00000176953,13.2509
ENSG00000260853,2.50765
ENSG00000260367,0.588905
ENSG00000169682,22.3588
ENSG00000213658,6.98409
ENSG00000261552,0.0
ENSG00000196796,0.141377
ENSG00000260908,0.0324644
ENSG00000103472,0.969735
ENSG00000260517,0.2821
ENSG00000279106,0.424924
ENSG00000259807,0.114752
ENSG00000273582,1.29397
ENSG00000260953,1.14254
ENSG00000277999,4.3922
ENSG00000260413,3.14614
ENSG00000271699,4.86457
ENSG00000278078,0.190358
ENSG00000254206,1.09652
ENSG00000254634,0.379126
ENSG00000260335,0.0
ENSG00000183336,1.22252
ENSG00000181625,0.124323
ENSG00000213648,0.406696
ENSG00000258150,0.0
